"0015","15,000,000","      "
"0050","26,213,000","09:53:10"
"0051","1,050,000","      "
"0052","525,000","      "
"0053","1,604,640","      "
"0054","1,383,720","      "
"0055","8,524,620","      "
"0056","1,441,020","      "
"0057","7,790,810","08:35:50"
"0058","255,880","08:35:50"
"0059","364,190","08:35:50"
"0060","124,590","      "
"0061","19,278,480","      "
"0080","21,000","      "
"0081","3,000","      "
"1101","98,725,276","13:26:55"
"1102","92,235,226","12:53:48"
"1103","21,967,062","      "
"1104","18,116,757","      "
"1108","12,142,141","      "
"1109","12,630,023","      "
"1110","17,160,024","      "
"1201","15,167,887","13:26:55"
"1203","6,591,494","      "
"1210","14,840,038","      "
"1213","1,544,253","      "
"1215","6,960,805","      "
"1216","128,602,209","13:26:55"
"1217","13,430,678","      "
"1218","9,991,593","      "
"1219","8,517,262","      "
"1220","5,312,338","      "
"1225","5,247,146","      "
"1227","11,107,045","13:26:55"
"1229","24,409,477","13:20:54"
"1231","3,462,570","      "
"1232","4,799,247","      "
"1233","2,717,758","      "
"1234","16,074,844","      "
"1235","1,588,335","      "
"1236","2,761,491","      "
"1301","183,627,138","10:51:23"
"1303","235,553,958","13:26:54"
"1304","25,919,146","      "
"1305","12,744,106","      "
"1307","9,358,947","      "
"1308","9,393,539","      "
"1309","8,115,015","      "
"1310","17,410,209","09:33:03"
"1312","27,198,610","12:33:45"
"1313","26,295,913","13:24:53"
"1314","53,848,890","      "
"1315","6,600,000","      "
"1316","1,954,983","      "
"1319","15,556,725","      "
"1321","6,816,848","      "
"1323","2,483,661","      "
"1324","2,253,656","      "
"1325","2,836,136","      "
"1326","170,528,164","12:32:45"
"1333","2,553,019","      "
"1336","1,962,597","09:08:50"
"1402","142,610,399","13:26:55"
"1409","47,864,496","      "
"1410","2,700,000","      "
"1413","5,105,623","      "
"1414","6,600,000","      "
"1416","11,545,452","      "
"1417","11,396,510","      "
"1418","3,957,829","      "
"1419","8,999,238","11:28:34"
"1423","5,250,000","      "
"1434","50,507,939","12:52:48"
"1435","4,193,402","      "
"1436","9,900,000","      "
"1437","6,013,948","13:20:54"
"1438","3,072,346","      "
"1439","2,760,000","      "
"1440","45,692,834","10:31:20"
"1442","5,184,253","      "
"1443","8,813,188","      "
"1444","23,499,882","      "
"1445","4,160,011","      "
"1446","4,158,645","      "
"1447","19,585,995","      "
"1449","5,615,823","      "
"1451","16,500,000","      "
"1452","3,826,194","      "
"1453","946,027","      "
"1454","4,008,853","      "
"1455","14,463,497","      "
"1456","5,025,000","      "
"1457","6,754,530","      "
"1459","10,231,914","      "
"1460","14,135,674","      "
"1463","5,652,323","      "
"1464","4,705,471","      "
"1465","2,590,182","      "
"1466","2,147,934","10:41:22"
"1467","4,947,346","      "
"1468","4,812,157","      "
"1470","2,573,010","      "
"1471","6,017,030","12:36:44"
"1472","2,625,000","      "
"1473","4,404,661","      "
"1474","4,136,231","      "
"1475","676,868","      "
"1476","5,804,412","      "
"1477","4,734,791","      "
"1503","15,625,167","10:51:24"
"1504","54,781,427","13:20:54"
"1506","2,167,530","      "
"1507","12,324,600","      "
"1512","5,454,075","      "
"1513","14,400,000","      "
"1514","6,032,010","      "
"1515","6,863,528","      "
"1516","2,770,502","      "
"1517","6,834,750","      "
"1519","7,831,756","      "
"1521","2,286,900","      "
"1522","8,408,589","      "
"1524","4,872,436","      "
"1527","4,788,918","      "
"1528","3,603,530","      "
"1529","4,791,268","      "
"1530","2,718,239","      "
"1531","5,794,532","      "
"1532","9,677,240","      "
"1533","2,892,456","      "
"1535","3,391,423","      "
"1536","4,749,008","      "
"1537","2,278,120","      "
"1538","4,456,927","      "
"1539","1,961,100","      "
"1540","2,564,208","      "
"1541","2,153,484","      "
"1558","1,409,364","      "
"1560","4,227,000","11:26:32"
"1565","1,512,495","      "
"1569","2,086,975","      "
"1570","1,545,025","      "
"1580","1,163,248","      "
"1582","4,079,223","10:51:24"
"1583","2,837,989","      "
"1584","1,754,113","      "
"1603","10,269,000","      "
"1604","18,000,000","      "
"1605","91,571,013","13:26:55"
"1608","18,983,205","      "
"1609","17,233,093","      "
"1611","11,696,188","      "
"1612","9,724,532","      "
"1614","9,498,120","      "
"1615","3,196,051","      "
"1616","5,824,455","      "
"1617","3,543,242","      "
"1618","7,015,476","      "
"1701","8,654,432","13:20:54"
"1702","8,823,989","      "
"1704","21,226,031","12:35:43"
"1707","3,907,051","      "
"1708","4,735,190","      "
"1709","10,958,357","      "
"1710","23,776,537","13:27:55"
"1711","11,697,860","10:46:21"
"1712","10,580,761","      "
"1713","4,528,551","      "
"1714","19,135,826","11:42:37"
"1715","7,471,843","      "
"1716","7,587,085","11:47:35"
"1717","28,352,203","11:38:36"
"1718","42,317,707","      "
"1720","4,677,343","13:12:50"
"1721","1,683,773","      "
"1722","29,396,000","12:08:40"
"1723","7,103,134","13:26:55"
"1724","3,834,417","      "
"1725","4,828,211","      "
"1726","4,860,000","      "
"1727","2,340,000","      "
"1729","5,641,801","11:26:32"
"1730","1,604,435","      "
"1731","3,303,607","      "
"1732","1,273,319","      "
"1733","2,865,943","      "
"1734","3,828,294","12:42:45"
"1735","2,798,640","      "
"1736","5,830,830","11:05:29"
"1737","8,337,865","09:57:10"
"1742","1,516,184","      "
"1752","1,890,025","      "
"1773","3,981,000","12:32:45"
"1781","1,196,274","      "
"1784","1,107,240","      "
"1785","8,993,654","      "
"1787","2,090,996","      "
"1795","1,215,148","10:58:58"
"1802","62,049,353","12:53:48"
"1806","12,663,199","09:39:04"
"1808","3,396,480","      "
"1809","5,244,611","10:25:18"
"1810","11,311,608","      "
"1813","1,233,393","      "
"1815","7,726,543","      "
"1902","10,073,025","      "
"1903","7,801,174","      "
"1904","30,962,545","      "
"1905","17,850,203","11:58:38"
"1907","49,075,020","      "
"1909","20,913,399","      "
"2002","405,816,027","13:26:55"
"2006","29,203,352","12:53:48"
"2007","5,923,570","      "
"2008","12,714,798","      "
"2009","10,788,665","      "
"2010","17,799,512","09:43:04"
"2012","8,633,220","      "
"2013","4,827,115","      "
"2014","50,537,119","      "
"2015","17,447,983","      "
"2017","10,142,866","      "
"2020","7,634,930","11:18:29"
"2022","10,764,622","      "
"2023","43,626,577","      "
"2024","2,793,000","      "
"2025","9,685,022","      "
"2027","15,400,128","12:11:40"
"2028","7,950,000","      "
"2029","9,635,400","      "
"2030","8,186,458","      "
"2031","8,165,718","      "
"2032","3,800,860","      "
"2033","2,420,836","      "
"2034","11,095,748","11:26:32"
"2035","10,500,000","      "
"2038","5,220,000","      "
"2049","6,814,726","09:08:54"
"2059","2,762,605","09:16:57"
"2062","4,930,020","      "
"2101","20,261,343","13:26:55"
"2102","10,062,726","09:39:04"
"2103","19,487,284","12:53:48"
"2104","16,476,723","      "
"2105","61,771,890","12:29:43"
"2106","18,618,000","      "
"2107","15,109,573","13:24:53"
"2108","9,484,636","      "
"2109","9,670,702","      "
"2114","1,806,073","      "
"2201","47,161,597","12:29:43"
"2204","41,583,026","13:26:55"
"2206","25,369,155","      "
"2207","16,385,376","      "
"2208","21,657,238","      "
"2221","1,272,750","      "
"2231","1,800,000","      "
"2301","68,539,821","11:37:35"
"2302","2,188,643","10:51:24"
"2303","389,637,369","      "
"2305","5,082,625","      "
"2308","71,673,699","13:19:53"
"2311","181,559,615","      "
"2312","43,746,996","      "
"2313","35,754,618","      "
"2314","12,342,046","11:37:35"
"2315","46,051,172","13:26:55"
"2316","11,703,172","10:07:14"
"2317","288,958,446","13:27:55"
"2321","8,919,955","      "
"2323","85,216,624","12:53:48"
"2324","132,620,745","12:39:46"
"2325","93,376,834","13:07:50"
"2327","65,845,869","      "
"2328","15,099,224","13:26:55"
"2329","13,798,697","      "
"2330","776,934,318","13:27:55"
"2331","36,995,811","      "
"2332","19,393,408","13:26:55"
"2337","100,659,331","      "
"2338","8,642,178","      "
"2340","15,844,594","11:37:35"
"2342","20,282,010","09:43:06"
"2344","109,694,916","      "
"2345","15,070,408","09:02:52"
"2347","45,084,790","13:26:55"
"2348","2,061,156","      "
"2349","79,359,483","13:26:55"
"2351","5,203,747","10:51:24"
"2352","50,491,527","12:53:48"
"2353","80,862,579","13:26:55"
"2354","33,368,705","13:26:55"
"2355","11,918,863","11:48:35"
"2356","88,666,920","13:23:52"
"2357","18,807,499","09:00:51"
"2358","1,950,000","10:51:23"
"2359","5,638,732","11:37:35"
"2360","10,854,323","13:26:55"
"2361","2,173,901","      "
"2362","19,095,010","12:08:40"
"2363","21,410,234","11:37:35"
"2364","8,318,426","      "
"2365","8,734,098","10:51:24"
"2367","12,904,126","10:24:18"
"2368","17,075,275","      "
"2369","11,254,546","13:24:53"
"2371","166,190,281","11:24:30"
"2373","10,117,965","11:37:35"
"2374","13,219,422","      "
"2375","10,933,622","      "
"2376","19,299,597","      "
"2377","31,858,046","13:25:53"
"2379","14,545,754","13:26:55"
"2380","6,723,918","10:51:24"
"2382","114,951,003","13:20:54"
"2383","8,506,404","11:37:35"
"2384","37,340,624","13:26:55"
"2385","18,715,432","13:26:55"
"2387","11,182,180","10:51:24"
"2388","20,598,206","      "
"2390","6,455,101","11:37:35"
"2392","13,887,280","13:26:55"
"2393","12,328,080","13:03:48"
"2395","15,484,012","      "
"2397","3,630,846","10:51:24"
"2399","5,341,000","10:51:24"
"2401","17,853,298","13:13:51"
"2402","10,220,101","09:45:08"
"2403","12,485,077","      "
"2404","7,519,171","09:55:12"
"2405","6,060,749","10:51:24"
"2406","6,751,671","13:20:54"
"2408","72,611,036","13:23:52"
"2409","257,868,645","13:20:54"
"2412","290,904,245","      "
"2413","3,967,566","13:18:53"
"2414","4,925,587","10:51:24"
"2415","2,493,372","10:51:23"
"2417","6,776,890","      "
"2419","4,346,738","09:43:06"
"2420","4,678,971","09:45:08"
"2421","7,733,892","10:51:24"
"2423","3,175,439","10:51:23"
"2424","1,200,000","      "
"2425","2,680,568","      "
"2426","10,267,249","09:02:52"
"2427","5,709,434","      "
"2428","3,826,985","      "
"2429","142,743","      "
"2430","4,398,892","12:32:45"
"2431","3,141,235","10:51:23"
"2433","4,334,880","      "
"2434","2,474,803","09:43:06"
"2436","7,401,000","09:02:52"
"2437","1,913,065","      "
"2438","9,078,705","      "
"2439","4,725,109","13:18:53"
"2440","3,109,930","10:51:23"
"2441","16,561,708","      "
"2442","4,690,000","10:51:23"
"2443","10,614,110","09:43:06"
"2444","3,284,724","      "
"2448","24,668,335","13:26:55"
"2449","37,118,627","      "
"2450","7,577,253","      "
"2451","12,730,022","10:28:19"
"2453","3,000,000","10:51:23"
"2454","32,122,950","13:23:52"
"2455","5,256,870","10:55:26"
"2456","4,677,282","09:02:52"
"2458","12,472,809","13:26:55"
"2459","4,410,273","10:51:24"
"2460","5,144,940","10:51:24"
"2461","4,031,269","10:51:24"
"2462","2,416,268","09:02:52"
"2463","2,792,905","      "
"2464","5,067,180","10:51:24"
"2465","4,593,197","      "
"2466","3,084,520","      "
"2467","4,613,716","09:02:52"
"2468","2,110,357","10:51:23"
"2471","1,477,617","10:51:23"
"2472","4,407,910","10:51:24"
"2473","6,217,061","10:51:24"
"2474","19,939,256","12:29:43"
"2475","141,645,930","      "
"2476","7,325,130","09:02:52"
"2477","7,975,220","11:42:37"
"2478","6,377,934","10:51:24"
"2480","3,971,511","10:51:24"
"2481","11,042,813","10:51:24"
"2482","1,862,176","      "
"2483","3,528,894","10:51:23"
"2484","4,639,654","09:43:06"
"2485","9,530,671","      "
"2486","6,212,950","10:51:24"
"2489","23,696,589","      "
"2491","4,518,530","      "
"2492","19,916,913","11:37:35"
"2493","3,433,122","10:51:23"
"2495","8,802,152","10:51:24"
"2496","944,028","      "
"2497","3,111,848","      "
"2498","23,931,599","13:23:52"
"2499","8,384,158","11:37:35"
"2501","49,667,474","13:26:55"
"2504","45,127,673","      "
"2505","12,138,000","      "
"2506","17,390,569","      "
"2509","4,549,948","      "
"2511","28,737,324","      "
"2514","15,832,619","      "
"2515","45,662,525","11:26:32"
"2516","6,275,397","      "
"2520","14,661,110","09:30:00"
"2524","9,919,732","      "
"2527","8,109,180","      "
"2528","445,256","      "
"2530","7,325,400","      "
"2534","18,353,251","      "
"2535","8,296,861","      "
"2536","8,697,919","      "
"2537","602,915","      "
"2538","11,665,269","09:34:01"
"2539","412,500","      "
"2540","210,000","      "
"2542","21,198,910","13:26:55"
"2543","5,436,144","      "
"2545","9,832,044","      "
"2546","2,874,020","      "
"2547","19,535,328","      "
"2548","7,793,337","13:26:55"
"2596","2,043,000","      "
"2597","4,050,000","      "
"2601","8,175,190","      "
"2603","92,288,375","12:53:48"
"2605","17,049,125","      "
"2606","25,740,501","      "
"2607","31,994,233","13:26:55"
"2608","14,507,475","      "
"2609","76,851,994","12:53:48"
"2610","120,207,352","13:20:54"
"2611","5,605,117","      "
"2612","7,694,205","      "
"2613","2,670,030","      "
"2614","42,555,920","      "
"2615","63,379,928","      "
"2616","3,429,660","      "
"2617","12,518,835","      "
"2618","88,864,318","09:42:04"
"2636","1,542,665","      "
"2701","9,231,017","      "
"2702","2,202,887","      "
"2704","10,988,273","09:19:59"
"2705","8,688,230","12:18:42"
"2706","8,497,645","10:19:16"
"2707","2,395,800","      "
"2801","144,234,268","12:53:48"
"2809","31,537,028","      "
"2812","41,157,017","      "
"2816","2,351,811","      "
"2820","39,984,800","13:12:50"
"2823","46,794,157","12:29:43"
"2832","9,499,710","10:51:24"
"2833","22,024,885","      "
"2834","116,141,940","13:26:55"
"2836","15,763,946","10:51:24"
"2837","5,594,958","      "
"2838","49,379,724","      "
"2841","12,301,734","      "
"2845","48,379,214","      "
"2847","64,233,041","      "
"2849","26,843,899","      "
"2850","9,468,899","10:51:24"
"2851","16,537,500","      "
"2852","9,034,914","      "
"2854","63,820,586","11:26:32"
"2855","36,958,003","      "
"2856","43,993,830","      "
"2880","198,455,333","13:26:55"
"2881","256,708,991","12:08:40"
"2882","303,367,635","13:26:54"
"2883","339,616,448","12:08:40"
"2884","114,058,000","13:26:55"
"2885","242,892,171","13:26:55"
"2886","331,715,787","12:08:40"
"2887","151,708,316","12:08:40"
"2888","209,954,960","11:46:37"
"2889","65,840,430","11:38:36"
"2890","210,096,501","12:08:40"
"2891","299,156,807","13:04:48"
"2892","194,254,754","12:08:40"
"2901","2,191,298","      "
"2903","37,279,019","      "
"2904","2,071,033","      "
"2905","17,249,195","      "
"2906","7,438,020","      "
"2908","15,492,686","      "
"2910","6,261,750","      "
"2911","5,444,245","      "
"2912","31,153,668","13:03:48"
"2913","14,972,074","12:13:42"
"2915","21,325,030","12:29:43"
"2916","1,393,106","      "
"3002","3,060,000","10:51:23"
"3003","3,893,043","10:51:24"
"3004","491,645","      "
"3005","17,147,464","11:37:35"
"3006","7,373,934","11:37:35"
"3008","4,022,206","11:38:35"
"3010","6,941,704","      "
"3011","3,381,578","10:51:23"
"3013","5,639,431","10:51:24"
"3014","6,064,690","09:02:52"
"3015","6,732,566","10:51:24"
"3016","2,355,254","09:02:52"
"3017","8,179,003","11:37:35"
"3018","266,681","      "
"3019","8,114,474","10:51:24"
"3022","6,771,512","09:43:06"
"3023","5,566,885","13:27:55"
"3024","9,664,296","      "
"3025","2,346,677","10:51:23"
"3026","9,601,524","11:37:35"
"3027","2,868,628","10:51:23"
"3028","6,343,183","      "
"3029","2,953,216","10:51:24"
"3030","6,063,060","09:02:52"
"3031","5,897,227","10:51:24"
"3032","3,084,389","10:51:23"
"3033","6,969,676","      "
"3034","17,837,040","13:03:48"
"3035","11,145,468","13:26:55"
"3036","7,460,420","13:23:52"
"3037","45,484,180","13:21:54"
"3038","6,333,228","      "
"3040","3,285,628","      "
"3041","9,115,472","09:02:52"
"3042","8,911,495","10:51:24"
"3043","5,497,444","09:43:05"
"3044","13,762,565","13:25:53"
"3045","114,019,761","12:29:43"
"3047","3,995,333","11:37:35"
"3048","4,830,000","11:37:35"
"3049","26,357,634","      "
"3050","6,354,159","11:13:30"
"3051","8,140,986","      "
"3052","5,380,265","10:51:23"
"3054","2,328,105","      "
"3055","4,021,023","10:51:24"
"3056","1,401,580","      "
"3057","4,317,771","13:08:49"
"3058","4,041,610","10:51:24"
"3059","11,244,707","10:04:13"
"3060","4,682,928","09:43:06"
"3061","9,691,935","13:21:54"
"3062","9,938,983","09:02:52"
"3064","1,993,845","      "
"3066","4,253,624","      "
"3068","2,120,584","09:23:50"
"3071","2,631,476","      "
"3073","1,459,797","      "
"3078","6,312,351","      "
"3080","5,099,500","10:51:24"
"3083","2,569,445","13:26:08"
"3085","1,470,883","      "
"3086","2,108,580","      "
"3087","8,550,000","      "
"3088","2,364,961","      "
"3089","1,565,274","      "
"3090","2,648,098","10:51:24"
"3093","1,088,667","      "
"3094","2,520,309","09:43:06"
"3095","5,630,438","      "
"3114","1,501,371","      "
"3118","927,225","      "
"3126","1,036,776","      "
"3128","1,260,000","      "
"3130","1,017,444","      "
"3144","1,310,206","      "
"3152","2,070,486","      "
"3162","1,649,919","      "
"3164","1,622,380","      "
"3169","1,601,608","      "
"3171","969,795","      "
"3188","1,435,759","      "
"3189","13,374,000","13:26:55"
"3191","1,624,597","      "
"3202","2,368,656","      "
"3206","1,174,155","      "
"3207","1,081,927","      "
"3209","2,030,106","11:37:35"
"3211","3,885,419","      "
