"0015","15,000,000","      "
"3213","1,436,108","      "
"3217","2,502,769","      "
"3218","1,358,205","      "
"3219","1,192,081","      "
"3221","2,463,030","      "
"3224","1,299,748","      "
"3226","756,677","      "
"3227","3,820,078","13:22:07"
"3229","1,868,606","      "
"3230","3,083,348","      "
"3231","57,861,597","12:59:49"
"3232","947,036","      "
"3236","1,303,640","      "
"3252","548,202","      "
"3259","1,695,384","      "
"3260","6,361,199","13:24:08"
"3264","13,355,938","      "
"3265","8,175,700","      "
"3284","1,551,510","      "
"3287","1,310,069","      "
"3288","1,493,344","      "
"3289","2,059,045","      "
"3290","2,229,570","      "
"3291","1,000,720","      "
"3293","2,111,077","      "
"3294","4,100,336","      "
"3296","3,360,966","10:51:24"
"3297","1,031,527","      "
"3299","1,607,935","      "
"3303","2,395,250","      "
"3305","3,160,514","10:51:24"
"3306","2,168,902","      "
"3308","2,963,046","      "
"3311","5,376,678","      "
"3312","2,314,729","      "
"3313","1,845,576","13:14:08"
"3315","2,107,440","11:32:34"
"3317","1,838,687","      "
"3322","2,492,586","      "
"3323","3,220,645","      "
"3324","1,498,770","      "
"3325","1,888,970","      "
"3332","1,443,127","      "
"3339","5,302,114","      "
"3354","2,224,388","      "
"3356","1,443,757","      "
"3360","1,504,800","      "
"3367","16,128,000","      "
"3372","7,230,000","13:14:08"
"3376","4,750,924","12:19:42"
"3380","14,113,429","11:31:33"
"3383","4,226,445","13:19:53"
"3388","1,670,400","      "
"3389","2,174,973","      "
"3390","1,440,040","      "
"3402","1,951,821","      "
"3406","2,331,932","      "
"3416","1,290,913","      "
"3419","2,383,870","12:03:37"
"3431","1,339,895","      "
"3434","984,000","      "
"3438","1,194,783","      "
"3443","3,957,777","13:20:54"
"3444","1,015,963","      "
"3450","2,299,264","      "
"3452","6,782,103","      "
"3454","1,825,908","12:43:04"
"3455","1,559,933","      "
"3466","1,871,327","      "
"3474","138,282,360","13:26:55"
"3481","202,226,406","      "
"3483","1,468,800","      "
"3484","1,437,112","      "
"3489","1,315,310","      "
"3490","905,121","      "
"3491","1,286,320","      "
"3494","3,346,421","      "
"3498","2,040,905","      "
"3499","1,449,228","      "
"3501","3,158,988","      "
"3504","3,418,444","12:08:40"
"3508","1,920,864","      "
"3511","1,145,889","      "
"3512","960,000","      "
"3514","8,589,270","13:25:53"
"3515","3,449,249","10:51:24"
"3516","2,302,550","      "
"3518","2,484,626","      "
"3519","6,367,189","13:13:51"
"3520","1,556,567","      "
"3521","938,095","      "
"3522","1,423,530","      "
"3523","3,035,357","      "
"3526","1,721,494","      "
"3527","937,692","      "
"3531","1,804,570","09:18:51"
"3532","23,270,898","      "
"3533","2,792,123","09:43:06"
"3534","5,063,825","10:51:23"
"3535","2,333,589","09:43:06"
"3536","6,644,505","      "
"3537","1,159,410","      "
"3540","1,822,999","      "
"3541","989,312","      "
"3545","4,095,963","      "
"3546","957,247","      "
"3548","1,511,178","      "
"3551","1,436,550","      "
"3552","1,737,629","      "
"3553","1,700,274","      "
"3556","1,351,096","      "
"3557","2,778,592","11:37:35"
"3559","3,382,958","11:37:35"
"3561","4,385,730","      "
"3573","3,653,705","11:26:32"
"3576","8,568,125","10:51:24"
"3577","1,292,390","      "
"3579","2,883,420","      "
"3582","1,002,159","      "
"3587","1,185,044","      "
"3588","1,275,293","      "
"3593","3,379,292","09:43:06"
"3596","3,769,741","      "
"3605","2,853,437","09:43:06"
"3607","3,451,830","      "
"3615","1,110,720","      "
"3617","2,384,150","09:43:06"
"3622","3,995,150","11:38:35"
"3625","1,057,890","      "
"3628","1,350,000","      "
"3630","2,331,449","      "
"3652","1,428,000","      "
"3653","2,493,701","09:02:52"
"3702","31,635,441","11:27:33"
"3703","25,229,742","09:36:03"
"3704","15,511,451","09:59:12"
"4102","1,090,670","      "
"4103","3,666,566","      "
"4104","2,857,019","      "
"4105","3,849,054","      "
"4106","2,274,152","      "
"4107","2,329,308","09:23:50"
"4109","1,344,588","      "
"4111","1,439,748","      "
"4113","756,300","      "
"4114","2,442,799","      "
"4119","1,355,702","      "
"4120","2,434,914","      "
"4121","2,114,907","      "
"4123","1,862,405","      "
"4126","1,473,134","      "
"4127","1,372,800","      "
"4128","6,637,081","      "
"4129","1,156,875","      "
"4133","1,786,407","      "
"4205","1,982,846","      "
"4207","3,059,430","      "
"4304","847,447","      "
"4305","1,650,420","      "
"4306","6,981,000","08:59:50"
"4401","3,608,589","      "
"4406","1,557,360","      "
"4414","1,832,124","      "
"4416","1,800,000","      "
"4417","1,955,399","      "
"4420","894,210","      "
"4426","1,722,607","      "
"4506","5,900,400","      "
"4510","2,645,355","      "
"4513","1,946,409","      "
"4523","1,620,000","      "
"4526","6,207,068","      "
"4527","1,572,275","      "
"4528","1,943,634","      "
"4529","1,407,551","      "
"4530","2,701,023","      "
"4532","11,477,149","13:14:51"
"4533","4,592,433","      "
"4534","638,869","      "
"4535","2,161,764","      "
"4706","2,370,903","      "
"4707","6,763,395","      "
"4711","1,831,680","      "
"4712","1,802,598","      "
"4714","1,273,340","      "
"4716","1,675,160","      "
"4720","2,091,042","      "
"4721","2,085,889","      "
"4722","2,131,388","      "
"4725","8,759,250","      "
"4733","1,964,544","      "
"4903","2,276,564","      "
"4904","97,743,024","12:29:43"
"4905","1,695,225","      "
"4906","8,514,281","10:51:24"
"4908","2,025,990","      "
"4909","2,433,549","      "
"4938","68,581,918","      "
"5007","6,598,706","      "
"5009","9,950,554","      "
"5013","2,614,860","      "
"5014","3,723,516","      "
"5015","1,819,176","      "
"5016","1,353,329","      "
"5102","1,491,811","      "
"5202","1,820,820","      "
"5203","3,487,136","10:51:24"
"5210","2,034,082","      "
"5211","960,742","      "
"5212","1,033,680","      "
"5213","3,079,571","      "
"5302","4,880,820","      "
"5305","13,414,927","10:51:24"
"5309","4,575,887","      "
"5310","286,811","      "
"5312","1,801,797","      "
"5314","3,360,811","      "
"5315","4,768,457","      "
"5317","4,091,684","11:39:00"
"5326","9,799,149","      "
"5328","6,833,950","      "
"5340","4,976,819","      "
"5344","2,383,424","      "
"5345","1,500,000","      "
"5346","168,268,815","      "
"5347","49,867,937","      "
"5349","5,991,952","13:23:07"
"5351","13,178,737","      "
"5353","2,915,733","      "
"5355","3,733,979","      "
"5356","3,973,230","09:34:53"
"5364","6,353,733","      "
"5371","21,521,156","13:26:08"
"5381","9,028,103","      "
"5383","2,080,026","      "
"5384","2,772,315","      "
"5388","5,143,449","09:02:52"
"5392","2,192,164","12:58:05"
"5395","87,164","      "
"5398","1,252,516","      "
"5403","1,653,159","      "
"5410","2,465,408","      "
"5425","7,319,905","      "
"5426","4,314,000","      "
"5432","333,687","      "
"5434","4,374,011","      "
"5438","3,376,097","      "
"5439","2,271,138","      "
"5443","6,213,318","      "
"5450","1,511,768","      "
"5452","3,875,340","      "
"5455","1,096,500","      "
"5457","5,101,128","      "
"5460","2,160,961","      "
"5464","1,800,000","      "
"5465","3,531,600","      "
"5466","7,327,004","      "
"5469","12,012,752","10:51:24"
"5471","5,033,312","09:43:06"
"5474","1,011,894","      "
"5475","6,133,729","      "
"5478","3,807,000","      "
"5480","2,236,747","      "
"5481","3,068,457","      "
"5483","10,551,767","13:26:08"
"5484","3,429,684","10:51:23"
"5487","1,356,571","      "
"5488","2,747,584","      "
"5489","3,155,263","      "
"5490","2,831,909","      "
"5491","5,664,182","      "
"5493","1,149,135","      "
"5498","4,298,605","      "
"5505","2,451,734","      "
"5506","7,984,554","      "
"5508","5,503,803","      "
"5511","2,469,254","      "
"5512","16,354,417","12:39:06"
"5514","3,196,674","      "
"5515","10,049,836","      "
"5519","1,976,400","      "
"5520","2,128,773","      "
"5521","10,425,822","      "
"5522","21,186,500","11:25:31"
"5523","3,279,697","      "
"5525","6,304,169","      "
"5529","1,393,452","      "
"5530","5,464,779","      "
"5531","12,193,962","      "
"5533","5,820,893","      "
"5534","7,243,680","      "
"5603","1,887,945","      "
"5604","3,263,489","      "
"5607","5,099,373","      "
"5608","10,990,501","      "
"5609","3,930,000","      "
"5701","12,470,977","      "
"5703","2,107,188","      "
"5706","1,194,516","      "
"5820","58,739,736","      "
"5854","180,635,500","11:22:31"
"5903","6,696,600","      "
"5904","2,649,270","      "
"5905","6,205,808","      "
"6005","69,070,675","13:03:48"
"6008","95,459,086","13:13:07"
"6012","32,483,292","      "
"6015","13,705,163","      "
"6016","20,449,266","      "
"6020","6,977,507","      "
"6021","7,967,688","      "
"6022","11,729,694","      "
"6023","3,938,289","      "
"6024","2,538,905","      "
"6104","2,581,236","      "
"6105","3,298,968","      "
"6108","4,792,861","10:51:24"
"6109","1,280,596","      "
"6112","2,022,883","10:51:23"
"6113","1,668,213","      "
"6115","4,778,045","      "
"6116","156,732,948","      "
"6117","2,659,500","10:51:23"
"6118","2,725,967","      "
"6119","4,658,631","10:51:23"
"6120","12,730,286","09:02:52"
"6121","6,428,527","13:27:09"
"6122","1,888,508","      "
"6123","1,276,419","      "
"6124","5,774,398","      "
"6125","6,684,157","      "
"6126","2,857,839","      "
"6127","2,638,631","      "
"6128","2,625,313","10:51:24"
"6129","5,421,290","      "
"6131","3,171,814","09:02:52"
"6133","3,436,025","10:51:23"
"6134","2,483,460","      "
"6136","3,144,993","12:58:48"
"6138","3,905,947","      "
"6139","5,647,535","      "
"6140","1,069,340","      "
"6141","4,305,054","10:51:24"
"6142","7,709,386","10:51:24"
"6143","1,740,108","      "
"6145","6,658,904","09:02:52"
"6146","2,384,639","      "
"6147","17,565,997","09:32:52"
"6150","1,928,331","      "
"6151","1,337,010","      "
"6152","4,582,478","10:51:24"
"6153","9,667,650","11:37:35"
"6154","2,402,400","      "
"6155","2,351,369","10:51:23"
"6156","3,587,161","      "
"6158","3,439,589","09:08:50"
"6160","2,129,434","13:14:08"
"6161","3,357,618","      "
"6163","2,766,088","      "
"6164","3,653,049","09:02:52"
"6165","2,880,305","10:51:24"
"6166","3,602,769","09:23:58"
"6167","4,865,197","      "
"6168","5,958,264","10:19:16"
"6169","842,565","      "
"6170","2,693,611","      "
"6171","820,558","      "
"6172","2,256,130","      "
"6173","5,019,272","      "
"6175","2,810,367","      "
"6176","12,777,475","      "
"6177","2,363,829","      "
"6180","4,971,060","      "
"6182","8,157,274","11:26:01"
"6183","4,500,000","      "
"6184","1,860,000","      "
"6185","2,788,438","      "
"6187","1,886,157","      "
"6188","8,553,627","      "
"6189","5,466,516","10:51:24"
"6190","3,590,182","      "
"6191","12,532,276","      "
"6192","3,083,398","      "
"6194","3,384,000","      "
"6195","689,046","      "
"6196","4,849,313","11:37:35"
"6197","4,863,435","10:20:18"
"6199","1,898,595","      "
"6201","2,676,000","      "
"6202","6,679,961","11:37:35"
"6203","2,315,429","      "
"6204","1,101,000","      "
"6205","2,316,782","      "
"6206","2,478,861","      "
"6207","2,269,784","      "
"6208","3,509,409","      "
"6209","4,923,830","      "
"6210","1,051,440","      "
"6211","1,402,043","      "
"6213","8,597,380","10:51:24"
"6214","7,996,443","      "
"6215","2,033,691","10:51:24"
"6216","2,224,729","      "
"6218","1,524,000","      "
"6220","3,423,838","      "
"6221","962,540","      "
"6222","873,819","      "
"6223","2,330,911","      "
"6224","2,359,015","      "
"6225","3,037,203","      "
"6226","2,613,189","10:51:23"
"6227","2,283,354","      "
"6228","1,233,439","      "
"6229","1,059,509","      "
"6230","2,590,302","      "
"6231","1,139,678","      "
"6233","2,635,023","      "
"6234","2,156,494","      "
"6235","6,987,156","      "
"6237","1,927,691","      "
"6239","21,127,100","      "
"6241","79,968","      "
"6243","1,980,223","10:51:24"
"6244","8,771,326","10:26:55"
"6245","1,964,024","      "
"6248","1,513,954","      "
"6251","7,878,558","11:37:35"
"6257","9,982,381","08:58:53"
"6261","2,917,251","08:57:48"
"6263","1,745,529","      "
"6264","1,784,374","      "
"6265","2,447,261","      "
"6266","2,067,073","      "
"6269","4,328,271","09:02:52"
"6270","2,254,553","      "
"6271","4,251,566","11:37:35"
"6274","7,006,704","      "
"6275","1,411,639","      "
"6276","1,319,452","      "
"6277","3,584,135","      "
"6278","6,549,327","10:51:24"
"6279","2,462,229","      "
"6281","2,975,188","      "
"6282","15,028,779","09:45:08"
"6283","2,770,186","10:51:23"
"6284","2,427,369","      "
"6285","8,032,800","09:43:06"
"6286","4,481,519","13:26:55"
"6287","2,756,626","      "
"6289","9,753,718","      "
"6290","3,728,093","      "
"6291","1,479,691","      "
"6292","1,464,531","      "
"6298","5,031,959","      "
"6505","285,731,790","12:29:43"
"6508","2,110,983","      "
"6509","4,904,769","      "
"6603","2,210,411","      "
"6605","4,974,492","      "
"6609","1,768,996","      "
"6803","1,579,470","      "
"8008","23,646,366","      "
"8016","3,419,963","09:02:52"
"8021","4,017,648","      "
"8024","1,706,169","      "
"8032","1,554,309","      "
"8033","2,594,372","      "
"8034","1,886,212","      "
"8039","5,452,270","      "
"8040","2,533,799","      "
"8042","2,633,178","      "
"8043","2,443,420","      "
"8044","1,748,374","      "
"8046","18,709,956","13:26:55"
"8048","1,443,629","      "
"8049","2,505,794","13:10:07"
"8050","2,060,247","      "
"8053","12,354,529","      "
"8054","2,032,400","09:44:53"
"8059","2,778,000","      "
"8064","3,960,505","      "
"8068","919,800","      "
"8069","30,152,887","      "
"8070","1,892,695","      "
"8071","413,228","      "
"8072","2,999,000","10:51:24"
"8074","1,526,933","      "
"8076","4,622,858","      "
"8078","18,170,810","13:26:54"
"8079","2,034,673","      "
"8080","1,498,863","      "
"8081","2,569,003","11:01:25"
"8082","1,603,130","      "
"8085","4,717,717","      "
"8086","3,760,973","      "
"8088","1,302,554","      "
"8091","1,129,039","      "
"8093","1,926,255","      "
"8096","2,804,260","      "
"8097","1,210,513","      "
"8099","2,016,000","      "
"8101","11,054,353","      "
"8103","2,013,199","10:51:24"
"8105","8,583,127","09:43:06"
"8107","5,156,958","      "
"8109","1,528,834","      "
"8110","15,050,601","10:51:24"
"8111","3,403,817","10:20:55"
"8112","5,956,363","11:37:35"
"8114","1,807,312","      "
"8121","3,467,676","      "
"8131","13,260,667","11:37:35"
"8163","10,046,060","11:37:35"
"8182","3,211,236","      "
"8183","3,482,732","      "
"8201","2,424,345","10:51:23"
"8210","3,345,326","      "
"8213","6,946,410","11:37:35"
"8234","2,612,839","      "
"8240","2,282,434","10:17:57"
"8249","3,809,050","09:02:52"
"8255","1,782,297","      "
"8261","4,229,360","09:43:06"
"8266","2,133,350","      "
"8277","1,027,737","      "
"8287","2,034,456","      "
"8289","2,235,224","      "
"8299","4,584,244","      "
"8349","1,939,790","      "
"8354","1,532,405","      "
"8374","1,897,716","      "
"8383","3,408,801","      "
"8390","1,741,334","      "
"8401","1,104,840","      "
"8705","2,496,189","      "
"8905","3,283,200","      "
"8906","1,539,648","      "
"8908","2,281,412","      "
"8913","1,054,939","      "
"8916","2,648,610","      "
"8917","3,168,061","      "
"8923","911,274","      "
"8924","3,637,898","      "
"8925","8,301,530","      "
"8926","16,515,381","      "
"8927","3,223,270","11:31:00"
"8928","1,907,026","      "
"8929","788,864","      "
"8930","1,585,759","      "
"8931","3,198,714","      "
"8933","3,430,822","      "
"8935","4,557,063","      "
"8936","2,705,978","      "
"8937","2,174,364","      "
"8938","3,936,410","      "
"8940","1,994,809","      "
"8941","2,758,505","      "
"8942","2,647,623","      "
"8996","1,996,975","      "
"9103","6,136,945","09:08:54"
"910322","9,722,520","      "
"910482","6,838,410","      "
"9105","23,191,040","      "
"910579","10,500,000","      "
"9106","2,700,000","      "
"911868","4,200,000","      "
"912398","2,016,000","      "
"9136","4,800,000","09:45:08"
"913889","3,000,000","      "
"9151","2,964,030","      "
"9157","3,000,000","      "
"9188","2,400,000","      "
"9904","86,992,678","      "
"9905","9,150,000","      "
"9907","45,086,438","13:26:55"
"9908","15,490,740","      "
"9910","15,591,924","      "
"9911","7,651,966","      "
"9912","1,382,621","      "
"9914","7,428,169","      "
"9917","13,335,875","      "
"9918","5,109,551","      "
"9919","5,913,803","11:35:34"
"9921","11,251,939","      "
"9924","5,653,565","      "
"9925","11,395,636","      "
"9926","4,039,308","      "
"9927","5,762,355","      "
"9928","2,751,988","      "
"9929","4,475,113","      "
"9930","6,778,374","      "
"9931","2,840,292","      "
"9933","20,793,332","      "
"9934","9,282,340","      "
"9935","4,593,294","      "
"9937","9,271,290","      "
"9938","8,804,128","      "
"9939","7,195,436","      "
"9940","10,977,830","      "
"9941","7,074,000","10:17:15"
"9942","2,494,840","      "
"9943","4,419,528","      "
"9944","2,727,279","      "
"9945","22,763,555","12:53:48"
"9949","1,356,000","      "
"9951","1,647,000","      "
"9955","2,946,229","      "
"9958","3,948,191","      "
"9962","2,353,572","      "
