"0","2010/10/19","",""
"1","13:30:00","8046.23","-14.31"
"2","13:30:00","6836.55","-12.55"
"3","13:30:00","11945.99","-58.78"
"4","13:30:00","133.39","-0.18"
"5","13:30:00","82.58","0.09"
"6","13:30:00","494.94","-4.76"
"7","13:30:00","866.97","-8.96"
"8","13:30:00","812.77","-3.52"
"9","13:30:00","492.31","-5.6"
"10","13:30:00","1732.48","1.4"
"11","13:30:00","216.7","-3.14"
"12","13:30:00","315.02","1.96"
"13","13:30:00","0","0"
"14","13:30:00","891.64","-1.24"
"15","13:30:00","109.12","-1.2"
"16","13:30:00","866.97","-8.96"
"17","13:30:00","231.86","-1.49"
"18","13:30:00","492.31","-5.6"
"19","13:30:00","94.71","-0.76"
"20","13:30:00","62.13","-0.93"
"21","13:30:00","127.04","-0.11"
"22","13:30:00","82.5","-0.51"
"23","13:30:00","216.7","-3.14"
"24","13:30:00","110.41","-0.34"
"25","13:30:00","256.73","0.69"
"26","13:30:00","163.66","-2.39"
"27","13:30:00","308.59","0.36"
"28","13:30:00","315.02","1.96"
"29","13:30:00","109.45","-0.05"
"30","13:30:00","168.88","-1.11"
"31","13:30:00","891.64","-1.24"
"32","13:30:00","190.49","-4.56"
"33","13:30:00","159.01","-0.98"
"34","13:30:00","10643.17","-66.21"
"35","13:30:00","102.39","-0.74"
"36","13:30:00","71.51","0.34"
"37","13:30:00","86.64","0.05"
"38","13:30:00","60.76","0.07"
"39","13:30:00","129.7","0.93"
"40","13:30:00","83.34","-0.74"
"41","13:30:00","147.98","0.06"
"42","13:30:00","97.88","-0.95"
"43","13:30:00","70.49","-0.51"
"50","13:30:00","5380","-7.99"
"51","13:30:00","7294.84","-5.79"
"52","13:30:00","6225.11","34.92"
"53","13:30:00","7102.86","-49.17"
"54","13:30:00","6068.43","34"
"200","13:30:00","87,738,094,030",""
"201","13:30:00","3,176,025","749,052"
"110","13:30:00","8,041,549","1,435,886"
"111","13:30:00","7,354,198","1,415,188"
"120","13:30:00","49,958","24,217"
"121","13:30:00","54,279","20,115"
"130","13:30:00","410,633","94,607"
"131","13:30:00","156,160","30,366"
"140","13:30:00","164,955","24,510"
"141","13:30:00","524,386","96,983"
"150","13:30:00","1,993","449"
"151","13:30:00","295","85"
"160","13:30:00","632","96"
"161","13:30:00","959","84"
